filename,label,encode_label
Spherical_bacteriaSpherical_bacteriaImage_106.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_107.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_109.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_110.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_112.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_113.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_115.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_116.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_124.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_133.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_134.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_137.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_144.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_145.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_146.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_148.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_153.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_155.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_161.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_162.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_163.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_164.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_174.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_175.png,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_228.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_229.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_230.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_235.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_236.png,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_238.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_243.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_245.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_246.png,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_25.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_253.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_257.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_259.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_27.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_282.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_286.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_289.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_299.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_30.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_303.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_304.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_305.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_306.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_309.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_31.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_311.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_315.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_316.png,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_320.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_325.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_329.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_331.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_332.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_334.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_336.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_337.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_34.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_38.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_43.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_45.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_46.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_47.jpg,Spherical_bacteria,5
Spherical_bacteriaSpherical_bacteriaImage_50.jpg,Spherical_bacteria,5
